"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000120742",3208.1979816331,-0.0710510950265089,0.0486648472984543,-1.46000858876147,0.14428771347083,0.206848966045639,"SERP1","27230","stress associated endoplasmic reticulum protein 1"
"ENSG00000198225",32.2800160883896,-0.480547979723632,0.329304902172968,-1.4592797633824,0.144488122872063,0.207114693629423,"FKBP1C","642489","FKBP prolyl isomerase family member 1C"
"ENSG00000164296",97.045598104979,-0.259033409341263,0.177547329411896,-1.45895412901608,0.144577733389681,0.207221559126696,"TIGD6","81789","tigger transposable element derived 6"
"ENSG00000105865",63.3693854946548,-0.319022380087136,0.218829805599645,-1.45785616000955,0.144880194683708,0.207633447098782,"DUS4L","11062","dihydrouridine synthase 4 like"
"ENSG00000122824",15.4727133685937,-0.655250218960597,0.449562517551982,-1.45752858251763,0.144970527406318,0.207741271231734,"NUDT10","170685","nudix hydrolase 10"
"ENSG00000222011",31.4777657836363,-0.448854372835827,0.308072642247466,-1.45697576247383,0.145123070821466,0.207938210909432,"FAM185A","222234","family with sequence similarity 185 member A"
"ENSG00000278311",1004.61171976973,0.0917689807094957,0.0629902284740519,1.45687645421542,0.14515048665024,0.207955840374175,"GGNBP2","79893","gametogenetin binding protein 2"
"ENSG00000018189",438.151628986081,-0.129036554662018,0.0885779193330555,-1.45675757156631,0.145183311557933,0.207981214902011,"RUFY3","22902","RUN and FYVE domain containing 3"
"ENSG00000007237",371.043203749801,-0.135571451181528,0.0930993007949317,-1.45620267847284,0.145336599320389,0.20817913430289,"GAS7","8522","growth arrest specific 7"
"ENSG00000145736",133.185848754714,0.216885779367691,0.148980157686152,1.45580312664584,0.145447051196426,0.20830621133894,"GTF2H2","2966","general transcription factor IIH subunit 2"
"ENSG00000160218",579.674967083383,0.119666571960485,0.0822028106487834,1.45574793630558,0.145462313033311,0.20830621133894,"TRAPPC10","7109","trafficking protein particle complex subunit 10"
"ENSG00000196812",19.8292453565283,0.555171493115007,0.381373096402931,1.45571750695401,0.145470728215044,0.20830621133894,"ZSCAN16","80345","zinc finger and SCAN domain containing 16"
"ENSG00000102699",1892.02803810102,0.083421797771351,0.057332834607532,1.45504401347691,0.145657077054962,0.20855135130094,"PARP4","143","poly(ADP-ribose) polymerase family member 4"
"ENSG00000092036",45.988414901023,-0.379038112937277,0.260600647235304,-1.45447878567635,0.145813610882039,0.208753755654155,"HAUS4","54930","HAUS augmin like complex subunit 4"
"ENSG00000183486",7.28209297023499,-0.939955122597361,0.646611101588441,-1.4536637559861,0.14603955135943,0.209055473448155,"MX2","4600","MX dynamin like GTPase 2"
"ENSG00000250312",49.2986731495378,0.360334110878695,0.248018203546925,1.45285348303283,0.146264438693747,0.209355621059357,"ZNF718","255403","zinc finger protein 718"
"ENSG00000278570",1.14741478038518,-2.56787833118009,1.76773514312083,-1.45263748428209,0.146324432813508,0.209419710862889,"NR2E3","10002","nuclear receptor subfamily 2 group E member 3"
"ENSG00000168275",202.960788417398,0.183675117973285,0.126458569129881,1.45245291985423,0.146375710898712,0.209471314234316,"COA6","388753","cytochrome c oxidase assembly factor 6"
"ENSG00000144161",45.4166125120031,-0.367126028774614,0.252827794055972,-1.45207938923573,0.146479532093692,0.209597880067164,"ZC3H8","84524","zinc finger CCCH-type containing 8"
"ENSG00000135596",1114.41450856872,-0.0881742869244448,0.0607250416568087,-1.45202513689109,0.146494615978925,0.209597880067164,"MICAL1","64780","microtubule associated monooxygenase, calponin and LIM domain containing 1"
"ENSG00000196369",78.7299298116091,-0.291322696526891,0.20067100092306,-1.4517428785766,0.146573111983437,0.209667890778791,"SRGAP2B","647135","SLIT-ROBO Rho GTPase activating protein 2B"
"ENSG00000013016",1470.16436519787,0.0825988362722421,0.0568964542703251,1.45173960893592,0.146574021458613,0.209667890778791,"EHD3","30845","EH domain containing 3"
"ENSG00000197563",506.265503946904,-0.122716492247454,0.0845526119978076,-1.45136252266974,0.146678939804523,0.209796163668022,"PIGN","23556","phosphatidylinositol glycan anchor biosynthesis class N"
"ENSG00000112619",17.8923492827288,-0.587919035850762,0.405147003810247,-1.45112522200983,0.146744994439732,0.209868828568401,"PRPH2","5961","peripherin 2"
"ENSG00000167964",16.4176624524739,-0.608335057385064,0.419279154943817,-1.45090699170719,0.146805760761528,0.20993391601781,"RAB26","25837","RAB26, member RAS oncogene family"
"ENSG00000140455",256.821379201877,0.16115972162115,0.111080778064007,1.45083356841709,0.146826209834537,0.209935537155851,"USP3","9960","ubiquitin specific peptidase 3"
"ENSG00000138346",73.7972152762001,-0.307198290446077,0.211745033141239,-1.4507933711067,0.146837406084229,0.209935537155851,"DNA2","1763","DNA replication helicase/nuclease 2"
"ENSG00000169188",243.889897312029,-0.165777968933103,0.114273891790793,-1.45070729923683,0.146861382076881,0.209943928826429,"APEX2","27301","apurinic/apyrimidinic endodeoxyribonuclease 2"
"ENSG00000067842",1.6319001503362,-2.20152102782371,1.51759670134011,-1.45066276559488,0.146873788446482,0.209943928826429,"ATP2B3","492","ATPase plasma membrane Ca2+ transporting 3"
"ENSG00000105516",43.7820698183347,0.388624371050916,0.26802515562883,1.44995483778058,0.147071113619331,0.210204153979603,"DBP","1628","D-box binding PAR bZIP transcription factor"
"ENSG00000142408",21.0497148153008,0.553774865626516,0.381965167655947,1.44980462230348,0.147113010182959,0.21024219889165,"CACNG8","59283","calcium voltage-gated channel auxiliary subunit gamma 8"
"ENSG00000164100",6.51676566861149,-0.998579057455689,0.689384499525733,-1.44850813753815,0.147474991815596,0.210737628491632,"NDST3","9348","N-deacetylase and N-sulfotransferase 3"
"ENSG00000110442",446.44255814762,-0.129458480576815,0.0893899895199793,-1.44824360392033,0.147548933790435,0.210798629782446,"COMMD9","29099","COMM domain containing 9"
"ENSG00000164867",0.680131411592271,-2.99099734021499,2.06541158156675,-1.44813622955775,0.147578954968686,0.210798629782446,"NOS3","4846","nitric oxide synthase 3"
"ENSG00000166432",0.680131411592271,-2.99099734021499,2.06541158156675,-1.44813622955775,0.147578954968686,0.210798629782446,"ZMAT1","84460","zinc finger matrin-type 1"
"ENSG00000213417",0.680131411592271,-2.99099734021499,2.06541158156675,-1.44813622955775,0.147578954968686,0.210798629782446,"KRTAP2-4","85294","keratin associated protein 2-4"
"ENSG00000115255",39.6120586833161,0.391702861145549,0.270614343555241,1.44745786937783,0.147768728022734,0.21104779100372,"REEP6","92840","receptor accessory protein 6"
"ENSG00000119650",163.916578557056,0.195890486988572,0.135348706789992,1.44730224347483,0.147812291067952,0.211088100600465,"IFT43","112752","intraflagellar transport 43"
"ENSG00000198556",72.4361168984001,-0.293487108241718,0.202871506534574,-1.44666500118735,0.147990771291848,0.211312141714907,"ZNF789","285989","zinc finger protein 789"
"ENSG00000175946",6.47699462245014,-0.979839271844506,0.677324260184155,-1.44663247641256,0.147999885317076,0.211312141714907,"KLHL38","340359","kelch like family member 38"
"ENSG00000124116",5.4269555658541,-1.07920268581052,0.746236124721705,-1.44619464276536,0.148122615903737,0.211465433909257,"WFDC3","140686","WAP four-disulfide core domain 3"
"ENSG00000165724",300.068763068983,0.150221218807607,0.103889675843629,1.4459686931136,0.14818598300056,0.211533953534306,"ZMYND19","116225","zinc finger MYND-type containing 19"
"ENSG00000179532",65.269239159341,0.315877319933462,0.218519473105745,1.44553396291873,0.148307960403,0.211686115870313,"DNHD1","144132","dynein heavy chain domain 1"
"ENSG00000144843",3.89531721544184,-1.33082731053542,0.92134826288616,-1.4444346010558,0.148616763571998,0.212104883168871,"ADPRH","141","ADP-ribosylarginine hydrolase"
"ENSG00000189060",784.478604415323,-0.0996991485026473,0.0690273394744908,-1.44434291197753,0.148642540568276,0.21211967237997,"H1-0","3005","H1.0 linker histone"
"ENSG00000068400",531.38542387532,0.124571371643875,0.0862623687101635,1.44409866673645,0.148711223080413,0.212195422622688,"GRIPAP1","56850","GRIP1 associated protein 1"
"ENSG00000186310",136.983731082643,-0.214478432943641,0.148526195165171,-1.44404448457813,0.14872646255329,0.212195422622688,"NAP1L3","4675","nucleosome assembly protein 1 like 3"
"ENSG00000196284",80.9451860401292,-0.280884142454576,0.194680303227643,-1.44279692294363,0.149077686233626,0.212674480640776,"SUPT3H","8464","SPT3 homolog, SAGA and STAGA complex component"
"ENSG00000069966",228.2972199118,-0.170856643455999,0.11849410160398,-1.44189998610243,0.149330590139999,0.213013190724218,"GNB5","10681","G protein subunit beta 5"
"ENSG00000146457",758.467767913109,-0.101042768444098,0.0700833290434705,-1.44175183775052,0.149372394131176,0.213050737524784,"WTAP","9589","WT1 associated protein"
"ENSG00000197111",2032.1111989014,-0.0746187132578619,0.0517614496970229,-1.44158855083523,0.149418480215408,0.213094383484737,"PCBP2","5094","poly(rC) binding protein 2"
"ENSG00000157654",15.8005639851437,0.624527040803835,0.433425849572387,1.44090861544134,0.149610501786197,0.213346125915011,"PALM2AKAP2","445815","PALM2 and AKAP2 fusion"
"ENSG00000185215",110.723839473241,0.248149858970465,0.172227931083556,1.44082238815303,0.149634866809869,0.213358760975092,"TNFAIP2","7127","TNF alpha induced protein 2"
"ENSG00000160588",14.2499739882949,-0.671662737048879,0.46640061183676,-1.44009831891893,0.149839584656011,0.213628525119288,"MPZL3","196264","myelin protein zero like 3"
"ENSG00000128918",3.84017921501081,-1.29878533847953,0.902237675112338,-1.43951574436062,0.150004452415134,0.213841424394972,"ALDH1A2","8854","aldehyde dehydrogenase 1 family member A2"
"ENSG00000124782",488.219803651135,-0.120192629647592,0.0835246106778969,-1.43900855893961,0.150148097784144,0.214024028755709,"RREB1","6239","ras responsive element binding protein 1"
"ENSG00000112578",487.358059599875,-0.124787699245718,0.0868052097045866,-1.43756002284186,0.150558930710959,0.214587410203367,"BYSL","705","bystin like"
"ENSG00000146109",314.382301700303,0.146677727513468,0.102090591663145,1.43674088987006,0.150791631716024,0.214896814834736,"ABT1","29777","activator of basal transcription 1"
"ENSG00000136059",37.6064956757555,-0.409966265511039,0.285760588989954,-1.43464942790082,0.151387022013941,0.215722979179232,"VILL","50853","villin like"
"ENSG00000025434",67.04677123721,-0.303715596472242,0.211727721599891,-1.43446306500281,0.151440161946659,0.215776358308964,"NR1H3","10062","nuclear receptor subfamily 1 group H member 3"
"ENSG00000204576",182.520556882215,0.187398081868568,0.130663801551462,1.43420044146474,0.151515071127207,0.215860740633761,"PRR3","80742","proline rich 3"
"ENSG00000165568",10.560336895323,-0.770841055434089,0.537517363090604,-1.43407656824689,0.151550413783515,0.215888741622665,"AKR1E2","83592","aldo-keto reductase family 1 member E2"
"ENSG00000140945",1220.79854182487,0.0921517450740076,0.0642798690443549,1.43360194169687,0.151685889097219,0.216059364441242,"CDH13","1012","cadherin 13"
"ENSG00000170190",28.9167672186682,-0.457605203519621,0.319271065668798,-1.43328116051182,0.151777503686978,0.216167483775254,"SLC16A5","9121","solute carrier family 16 member 5"
"ENSG00000166484",481.886090897211,0.122712294685713,0.0856220998597777,1.43318483062992,0.151805023571276,0.216184303980578,"MAPK7","5598","mitogen-activated protein kinase 7"
"ENSG00000171189",7.91864503149506,0.900036202060491,0.62845227068883,1.43214726724431,0.152101679517024,0.216584355529156,"GRIK1","2897","glutamate ionotropic receptor kainate type subunit 1"
"ENSG00000180776",1598.96511821543,0.0778633287059375,0.0543730987196168,1.43201933565441,0.15213828774503,0.216597196762411,"ZDHHC20","253832","zinc finger DHHC-type palmitoyltransferase 20"
"ENSG00000037280",3.56053927354244,-1.38762155730699,0.969005580534402,-1.43200574401411,0.152142177451164,0.216597196762411,"FLT4","2324","fms related receptor tyrosine kinase 4"
"ENSG00000144524",492.825846399964,-0.131188963299069,0.0916708545963566,-1.43108694553703,0.152405298195021,0.216923897292626,"COPS7B","64708","COP9 signalosome subunit 7B"
"ENSG00000204540",3.41848348079882,-1.37710756454927,0.962311724834672,-1.43104103276499,0.152418455536803,0.216923897292626,"PSORS1C1","170679","psoriasis susceptibility 1 candidate 1"
"ENSG00000168672",11.2399180758252,-0.733258126636684,0.512395516887033,-1.43103930942148,0.152418949416641,0.216923897292626,"LRATD2","157638","LRAT domain containing 2"
"ENSG00000232838",27.7160614635099,0.496398849380252,0.346899037931693,1.43096058247932,0.152441512467754,0.216933573223243,"PET117","100303755","PET117 cytochrome c oxidase chaperone"
"ENSG00000125691",6281.33004044037,-0.0624131689299651,0.0436201061711859,-1.43083486970496,0.152477546874791,0.216962415731982,"RPL23","9349","ribosomal protein L23"
"ENSG00000181350",10.545564304228,-0.792711059368949,0.55433455430851,-1.43002281421514,0.15271047129291,0.21726966702223,"LRRC75A","388341","leucine rich repeat containing 75A"
"ENSG00000178385",90.2218796613613,0.264956951509665,0.185288209513209,1.42997199986854,0.152725055526926,0.21726966702223,"PLEKHM3","389072","pleckstrin homology domain containing M3"
"ENSG00000266173",55.531702175337,0.329995520516295,0.230816949199851,1.42968495883971,0.152807459122694,0.21736442474544,"STRADA","92335","STE20 related adaptor alpha"
"ENSG00000170946",180.31788116743,0.186072541961586,0.13024309353816,1.42865573065545,0.15310320756055,0.217749824303075,"DNAJC24","120526","DnaJ heat shock protein family (Hsp40) member C24"
"ENSG00000275700",666.882498040975,-0.107651419150327,0.0753528004975614,-1.42863196111485,0.153110042871634,0.217749824303075,"AATF","26574","apoptosis antagonizing transcription factor"
"ENSG00000181804",42.4890510709323,-0.380718987645679,0.266865309080612,-1.42663349146919,0.153685565305542,0.218545733612644,"SLC9A9","285195","solute carrier family 9 member A9"
"ENSG00000005175",551.265959568277,0.113543597338415,0.0796150776768037,1.42615696237016,0.153823039438431,0.218718624272809,"RPAP3","79657","RNA polymerase II associated protein 3"
"ENSG00000157916",2153.5090858002,0.0751117818635905,0.0526788558108088,1.42584307702786,0.153913643441026,0.218824842172947,"RER1","11079","retention in endoplasmic reticulum sorting receptor 1"
"ENSG00000154102",59.7339752623162,-0.313467251251415,0.219965009740746,-1.42507779587704,0.1541347142888,0.219116508608283,"C16orf74","404550","chromosome 16 open reading frame 74"
"ENSG00000159915",9.81449390307971,-0.825329908322013,0.579183521040155,-1.42498858883244,0.154160499699619,0.219130527462707,"ZNF233","353355","zinc finger protein 233"
"ENSG00000233927",2624.31918454101,-0.0770262628014906,0.05406302991532,-1.42474927731832,0.15422968919299,0.219199208095282,"RPS28","6234","ribosomal protein S28"
"ENSG00000187566",15.6984752563861,-0.62714490883795,0.440190875722706,-1.42471128645795,0.154240675240652,0.219199208095282,"NHLRC1","378884","NHL repeat containing E3 ubiquitin protein ligase 1"
"ENSG00000176142",677.346806617784,0.111285170954971,0.078133680443572,1.42429193560568,0.154361980983716,0.21934894881422,"TMEM39A","55254","transmembrane protein 39A"
"ENSG00000115993",2301.51789495351,-0.0691942353932349,0.0486155036243257,-1.42329566156365,0.154650464128821,0.219736193792122,"TRAK2","66008","trafficking kinesin protein 2"
"ENSG00000113638",164.41223796524,0.193744393849681,0.136133016903017,1.42319914931223,0.154678432157288,0.219753242299859,"TTC33","23548","tetratricopeptide repeat domain 33"
"ENSG00000138101",61.2494357013133,0.317703298608841,0.223265511444606,1.42298421531024,0.154740731114949,0.219819056557532,"DTNB","1838","dystrobrevin beta"
"ENSG00000101751",174.089243926096,0.198576069062725,0.139597901243099,1.42248606386224,0.15488519436676,0.219997037881864,"POLI","11201","DNA polymerase iota"
"ENSG00000141524",3.1984076571028,1.46339098647957,1.02878784882983,1.42244194285933,0.154897994334524,0.219997037881864,"TMC6","11322","transmembrane channel like 6"
"ENSG00000132000",40.8771332788445,-0.379987395873313,0.267152302971062,-1.42236241891755,0.154921067096726,0.220007100548818,"PODNL1","79883","podocan like 1"
